"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","TAIL_NUM","FL_NUM","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_NM","ORIGIN_WAC","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","CANCELLED","CANCELLATION_CODE","DIVERTED","AIR_TIME","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2009,12,27,7,"YV",20378,"YV","N508MJ","7239","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0616","",,"0739","",,1.00,"C",0.00,,760.00,,,,,,
2009,12,28,1,"YV",20378,"YV","N908FJ","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1512",37.00,"1540","1555",15.00,0.00,"",0.00,34.00,168.00,15.00,0.00,0.00,0.00,0.00,
2009,12,28,1,"YV",20378,"YV","N956LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1105",-5.00,"1212","1208",-4.00,0.00,"",0.00,41.00,168.00,,,,,,
2009,12,28,1,"YV",20378,"YV","N929LR","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2025",24.00,"2106","2136",30.00,0.00,"",0.00,43.00,168.00,0.00,0.00,30.00,0.00,0.00,
2009,12,28,1,"YV",20378,"YV","N502MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1411",74.00,"1420","1535",75.00,0.00,"",0.00,122.00,760.00,75.00,0.00,0.00,0.00,0.00,
2009,12,28,1,"YV",20378,"YV","N507MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1701",12.00,"1816","1824",8.00,0.00,"",0.00,120.00,760.00,,,,,,
2009,12,28,1,"YV",20378,"YV","N513MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0648",-3.00,"0814","0815",1.00,0.00,"",0.00,117.00,760.00,,,,,,
2009,12,29,2,"YV",20378,"YV","N929LR","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1445",10.00,"1540","1600",20.00,0.00,"",0.00,42.00,168.00,0.00,0.00,20.00,0.00,0.00,
2009,12,29,2,"YV",20378,"YV","N932LR","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1105",-5.00,"1212","1215",3.00,0.00,"",0.00,43.00,168.00,,,,,,
2009,12,29,2,"YV",20378,"YV","N918FJ","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","2048",47.00,"2106","2147",41.00,0.00,"",0.00,34.00,168.00,0.00,0.00,41.00,0.00,0.00,
2009,12,29,2,"YV",20378,"YV","N522LR","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1251",-6.00,"1420","1405",-15.00,0.00,"",0.00,119.00,760.00,,,,,,
2009,12,29,2,"YV",20378,"YV","N503MJ","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1646",-3.00,"1816","1805",-11.00,0.00,"",0.00,119.00,760.00,,,,,,
2009,12,29,2,"YV",20378,"YV","N505MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0649",-2.00,"0814","0823",9.00,0.00,"",0.00,128.00,760.00,,,,,,
2009,12,30,3,"YV",20378,"YV","N916FJ","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1432",-3.00,"1540","1538",-2.00,0.00,"",0.00,41.00,168.00,,,,,,
2009,12,30,3,"YV",20378,"YV","N907FJ","2802","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"2001","1955",-6.00,"2106","2110",4.00,0.00,"",0.00,46.00,168.00,,,,,,
2009,12,30,3,"YV",20378,"YV","N916FJ","2913","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1100",-10.00,"1212","1202",-10.00,0.00,"",0.00,38.00,168.00,,,,,,
2009,12,30,3,"YV",20378,"YV","N508MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1246",-11.00,"1420","1417",-3.00,0.00,"",0.00,125.00,760.00,,,,,,
2009,12,30,3,"YV",20378,"YV","N521LR","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1757",68.00,"1816","1935",79.00,0.00,"",0.00,127.00,760.00,0.00,0.00,79.00,0.00,0.00,
2009,12,30,3,"YV",20378,"YV","N503MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0655",4.00,"0814","0810",-4.00,0.00,"",0.00,113.00,760.00,,,,,,
2009,12,31,4,"YV",20378,"YV","N915FJ","2669","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1435","1433",-2.00,"1540","1532",-8.00,0.00,"",0.00,40.00,168.00,,,,,,
2009,12,31,4,"YV",20378,"YV","N910FJ","2683","CHS","Charleston, SC","SC","South Carolina",37,"CLT","Charlotte, NC","NC","North Carolina",36,"1110","1107",-3.00,"1212","1204",-8.00,0.00,"",0.00,40.00,168.00,,,,,,
2009,12,31,4,"YV",20378,"YV","N515MJ","7093","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1257","1251",-6.00,"1420","1403",-17.00,0.00,"",0.00,118.00,760.00,,,,,,
2009,12,31,4,"YV",20378,"YV","N521LR","7104","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"1649","1710",21.00,"1816","1834",18.00,0.00,"",0.00,115.00,760.00,18.00,0.00,0.00,0.00,0.00,
2009,12,31,4,"YV",20378,"YV","N505MJ","7161","CHS","Charleston, SC","SC","South Carolina",37,"ORD","Chicago, IL","IL","Illinois",41,"0651","0652",1.00,"0814","0825",11.00,0.00,"",0.00,114.00,760.00,,,,,,
